id,alpha_density,alpha_length
3851334,12.587833955941386,16.4512633932715
3851910,12.603144660298266,15.575171650366121
3852514,12.715509818623062,17.496387187729106
3852565,13.004709612101168,15.347499592935197
3852588,12.575572719252097,17.80586041792178
3852769,13.14485757702867,17.671387653885848
3852824,12.161527926065073,17.65751547572377
3853475,12.54109061682513,15.78527788817036
3854314,12.416490430562877,15.675820652610557
3854392,12.828805084916594,15.793995259598477
3854449,12.875338165279592,16.531227920017642
3854512,13.327411011003376,17.53623421527427
3854707,13.09084485054645,15.385543580576599
3855256,12.61707104998479,17.364871165958323
3855573,13.203678792378259,17.56928862495834
3855660,13.542477089131344,16.308975390921145
3855675,13.026524980306787,17.25302139733644
3855713,12.483187013043553,16.334569851965494
3855799,12.992071302970126,15.795080967256434
3855828,12.877479469984126,15.97334759139492
3856013,12.352801925952477,14.504827151337746
3856186,12.991207435826974,16.904789909744917
3856351,13.048676478885163,16.916390133919723
3856584,13.134082168832654,17.007959744713247
3856875,13.395407066261201,16.273255519577862
3856906,12.868870541282304,15.292599433746007
3857030,12.694119631520918,18.050886899177303
3857152,12.902539617910183,16.987122063777264
3857536,13.311043583177183,18.454248348619814
3858594,13.289884390240776,17.107215092693526
3858732,13.443886061138466,15.850507946164559
3858940,12.05778605984187,15.477939847537012
3859136,12.918702011555714,17.407980341240933
3859720,13.518571194152605,15.63289244242692
3859946,13.364887493581202,18.747333009666292
3860363,13.045497492855228,17.334748618888
3860411,12.907205511789334,17.07795643389893
3860574,13.234143460675556,18.730401160344417
3860695,12.25129139774755,14.080744569833993
3860714,12.86596288421393,16.572116640183026
3860961,12.708724806470748,16.258886445140543
3861155,12.897260444650597,17.080690412225763
3861445,12.709344781556743,17.27671207273873
3861895,12.79268057675803,15.9237048802034
3862495,12.187119397180242,16.334640186642783
3862800,12.22193131697768,15.130313484094552
3862828,13.03296599538504,16.57075195957019
3862920,12.82348056583515,16.073115944652592
3863183,12.385219085681197,16.349192212875952
3863407,12.802201215278005,16.542794385730296
3863522,12.1940162650392,15.509098330281239
3863653,13.309677620900732,19.38291863450431
3864248,12.792679265130149,15.752783961900777
3864263,13.42409652340176,16.247162918881145
3864351,12.9929071203429,16.70371823507854
3864466,12.83918285174827,16.482751782529537
3864642,12.673397496362128,17.102603191288825
3864674,13.038236591410046,15.218319824535657
3865089,12.776423509550073,18.42900018996909
3865672,12.541886143398786,16.142432688413624
3866431,12.805519716677214,16.229959417074998
3866872,12.397172105177447,15.730706460177158
3868003,12.621377616809292,16.242902639504347
3868449,12.622145859231521,15.317989667282825
3869096,12.60397669033423,16.784064180592615
3869764,12.564618546679512,15.74798047628392
3870087,13.003511864745274,16.74799045929308
3870120,12.98913008338452,15.443611711261608
3870353,13.189450691455702,16.551157022155948
3870523,12.850640937914973,15.569504079080419
3870645,12.74488792137162,18.67310147882563
3870661,12.71426791602304,15.775860240367935
3870676,13.225220807992798,17.587700762310522
3870835,13.236378917376998,16.0015403096349
3870878,12.55331796825953,14.610825916481094
3870880,13.487626478175791,16.381693203678143
3870916,12.984382712275787,16.452049964115883
3871048,12.266855442161857,15.583233174319247
3871114,13.15964707106379,16.33132708660455
3871416,12.58223472743575,15.726534918479132
3871876,12.083674316392093,14.785332236519164
3872310,12.63685218076602,17.229740038604593
3872325,12.648610323866114,16.178588127555635
3872649,13.44630040123877,17.412169503099502
3873173,13.270336452438384,16.8953729169039
3873343,13.100780223664113,17.778229785833034
3874008,12.5177350375515,17.446631061595596
3874174,12.469603876376999,14.80269212320154
3874397,12.553925946037639,15.928184103392361
3874739,13.126638686369896,15.314471463394758
3874948,12.86987885173546,16.315981075593378
3876027,12.835051671636537,16.48583093314463
3876250,13.006474801112393,17.792997404131892
3876555,13.056268120235043,16.910764911899964
3876757,13.046382069421451,16.717968404820883
3877001,12.830838963740081,16.319302082243308
3877054,12.513123976721896,15.826074183057449
3877396,12.773747855192935,16.323119403240035
3877691,13.299504917587779,17.215995612597112
3878324,13.13784047423518,16.816626496422245
3878409,12.760351123446103,16.761805669721152
3879588,13.242736579553961,16.585902177775807
3879973,13.295696974319151,16.248026948835147
3880235,13.108755194725958,17.35263834320537
3880302,13.004367773971095,16.2939324789494
3880760,12.795024713770609,15.992885828392122
3880912,12.64924759997206,16.70203972793228
3881143,12.775661398755085,17.17858378573598
3881347,12.84736209677505,17.629799035262938
3881440,13.415762524845977,17.146199287366066
3881541,12.653920772835825,15.776180471461556
3881622,13.247479099313933,17.549634397914588
3882580,12.557329829567228,15.847952085460756
3883210,13.077003382520054,18.178274791309985
3883439,13.756689556581819,14.97031173648865
3883675,12.736112628474407,15.8257999979146
3884295,13.361644934179807,17.746643252755486
3884786,13.184829633819383,16.77427074582582
3885199,12.836830594252094,15.29053195850294
3885788,12.644699107660117,15.14578627715613
3885808,12.78205846965669,16.974820000829173
3885866,13.036300199484232,18.311724245016155
3886029,13.00692471040189,16.578477989024137
3886065,13.125630685676546,16.39904485667796
3886369,13.062816960692016,18.137167771057914
3886461,13.453075579430807,18.037333858141377
3886747,12.99451670760036,17.211615467476772
3886913,12.900578008870777,17.718027871753804
3887736,12.818423702880027,15.540227904581869
3887921,12.332421717225605,16.22984243019789
3887939,12.207660059925594,16.26396203479473
3888499,12.880653752564998,16.5586227220736
3888589,13.122248816856501,17.248326813495996
3888702,12.375106345201383,15.708566962667698
3889396,13.691856754682362,17.872775495789
3889577,12.781376486965517,17.342988894478218
3889906,12.288214062399907,15.04051238178473
3890036,12.649373896814248,15.429980386044264
3890357,12.854299811518315,18.53806987107893
3890450,12.910318897304162,15.858866062764935
3890746,12.712541342462401,15.899643080535563
3890778,12.852204885522251,14.979918568096473
3890852,12.659118937550156,16.359122210553686
3890908,12.95941856279839,16.985440701210763
3891001,13.249685065636111,18.019318847629215
3891642,12.714030042557177,17.052466855714048
3892616,12.989828234736528,17.644741356876864
3892677,13.000933501064521,15.98357645597579
3893032,12.47790985964784,15.418443331194354
3893405,12.789197703466213,17.51874030686275
3893703,13.254769426346428,17.00985265910384
3893962,12.784146848501729,15.068738841840773
3894088,13.456057406416596,17.68003014862131
3894240,13.494124277061754,16.657653856857372
3894816,13.117205765662904,18.70745831489723
3895008,13.6551818419953,17.8336047345283
3895015,12.926355018048266,16.5880230036924
3895237,13.027586334616556,18.158254535225904
3895311,12.77840041578312,17.064174650133612
3895534,13.331170327448604,16.599588075706485
3895545,12.807782864053044,17.67225700917136
3896111,12.63045757774645,16.55949051878525
3896345,12.822223349999756,16.463955203906103
3896546,13.186684973715625,17.45629280984872
3896898,13.052474851356962,16.839367344643126
3896956,12.6814926436515,16.173412153207625
3897089,12.529487867139913,14.912476971818823
3897149,12.913791210509444,16.58282902103982
3897246,13.199848059853881,19.399480826922666
3897384,12.977811810268925,18.01757654920654
3898239,11.58185561909669,13.820612484780487
3899392,12.811406378767142,18.19210540968172
3899485,12.905023705605092,16.764777727903628
3899846,12.909859062772336,15.551281405062243
3900457,13.412725122550986,18.023155378042787
3901337,12.908981683760535,15.633802910175323
3901854,12.429883169850347,17.124817177724818
3902142,12.940072707250078,17.35441952913859
3902292,12.51680456968485,16.12004292480953
3902360,12.978126091831708,17.22971567241018
3902435,12.963045580785295,15.329540795825691
3902777,12.956632984274199,17.661374160579157
3902784,12.793112475623463,16.691141852132894
3903080,12.852935324705937,16.431331402280318
3903568,12.01735056023243,15.096306568160509
3903941,12.915199056050941,17.96729903241804
3904111,12.535581685484972,15.901963205530324
3905145,12.456908692279276,14.850001002942422
3905202,12.304583615311786,15.7585991652668
3905268,12.55766480008701,15.30577761456117
3905425,12.899184326873668,17.042520979661553
3906031,12.963774794439711,17.232106652591295
3906113,12.946595052918484,15.600096933987015
3906135,12.808992175237695,17.307888032494546
3906639,13.044351932242796,16.71367484407251
3906729,13.141521367104732,16.823128106468815
3906961,12.808201999648656,15.271618639996351
3907007,11.98099389606833,13.794813739828383
3908190,12.521168624801208,17.236688787987458
3908434,12.6890921117754,17.371754510721562
3908445,13.211488501159467,16.05690292128647
3908794,13.449359581291704,18.077861042199743
3909254,13.255545717247486,17.876636934626806
3909299,12.641330500016426,16.73743763345687
3909316,12.96669886229502,17.180522419078386
3909957,13.229858867650258,17.131205175308754
3910024,12.254015572887,15.290514578388432
3910746,12.509771692180077,17.2742183375077
3911105,13.100227784851082,16.237611856295636
3911186,13.168600127391459,17.3348676315509
3911929,12.084377380962101,16.259248221675062
3912503,12.91132973522522,15.580634485235258
3912621,13.193678931882527,15.885276052615566
3912788,13.347980575699001,17.13274548116942
3913168,13.046707748238,15.360811759056542
3913200,12.875961854352543,14.780672404297313
3913486,12.713105275957373,15.939253300932455
3913565,12.727488517391238,15.216782965879135
3913725,12.650635039247527,17.209041247719643
3913738,13.707929061718763,17.19301352243778
3913807,13.681010190235103,18.136710278212398
3913819,12.544274252071427,16.89995302973431
3913855,13.753620877043522,19.00683102859669
3913904,13.293995955159042,17.268497496695357
3914053,13.168882857512152,17.401962034367426
3914696,12.795753227973323,15.80351709561505
3914884,12.60004520938622,15.771218835120651
3914913,12.531571002516039,16.97901097478983
3915545,12.727566884170688,15.949787178711754
3915605,13.000777176475001,16.001068616300415
3915972,13.45837633278467,16.238941740323114
3916095,12.803260916328394,17.406897802796806
3916111,12.955664468909283,17.182513851466094
3916749,13.282263005283802,16.88202608937266
3917377,13.329603492439679,17.078782579340633
3917758,12.547872763817175,14.853312091376466
3917810,13.671774306494436,17.512932457102284
3917905,12.413139086030249,14.908812464900477
3917931,12.09444619230086,14.02697963195967
3918176,13.183995749266277,17.085706996468176
3918507,12.707661309096059,18.932574666558075
3918892,12.580941443479718,15.624897200476088
3918926,12.786098925284893,17.988570518611287
3919091,12.660252191839373,15.926822662607655
3919226,12.918592310978093,14.81540776753645
3919329,12.915165200703315,15.968536225364478
3919427,13.036053146270572,16.577657259245488
3919430,12.414940857158564,16.340524467235767
3919512,13.140586420089756,18.562948900893513
3919586,12.868298076190092,15.996775189507304
3919772,13.112634765148599,17.372154960849027
3920029,13.011509957695713,16.895210469504697
3920476,12.862146429376299,17.47306364746239
3920597,12.479528271932914,15.341290864758292
3920877,12.76894078100473,15.363732515190177
3921142,12.868533822959733,17.404224172269114
3921326,12.926543343972906,16.045992556811107
3921981,13.836219905241585,18.560768335479583
3922010,13.174027030024437,15.571836919243207
3922462,12.592426412568958,16.86433779138641
3922707,13.102756259689714,16.701099962726822
3922719,13.182421925015744,17.450408662561042
3922902,12.19226996549125,15.871160747061825
3923030,12.507400100323213,16.102255648559577
3923507,12.84749277508342,17.250181472971263
3923740,12.916713348409909,16.78644166921721
3924551,12.601225129819642,15.946728730405313
3924585,12.677526440277484,18.227540845155104
3924658,12.866987004915405,16.545865117642165
3924701,13.566156188930501,18.148219997294987
3925035,13.284943855168562,20.890762260242838
3925263,12.918023745034487,16.54069643062329
3925459,12.96963103640281,17.119001712437434
3926061,13.049972480563989,17.851128859203527
3926130,12.755606410750064,16.78866808137174
3926453,13.401549471316438,17.348045689770185
3926619,12.606926822854817,17.257813727038773
3926760,12.083059228115214,15.328454606162305
3926797,12.880813503004065,17.16746282511109
3926931,12.86312211495954,17.424459658896144
3927334,13.233170372742805,18.09956578376106
3927535,12.638897349409662,14.369387595539811
3927665,13.263617955004317,16.210280918941457
3927692,13.082811079587806,16.963196574114345
3927751,12.52451506938484,16.594839418213407
3928116,12.298266954984205,15.953735217453417
3928423,12.292431814464896,17.403824291814093
3928680,12.479622249798908,16.737300366377838
3928756,13.344626078222541,16.585164521501966
3928904,12.672371059537676,14.58430465775323
3928918,13.062126712637872,16.834806902117357
3929273,13.273708412064249,17.709258850560538
3929444,12.565126232546648,16.727931151464073
3929695,13.351085130691596,17.23628203693797
3930096,12.900543121294447,16.866704583877706
3930563,12.90180450697092,15.377146298957543
3930572,12.81418576566164,17.311885600980943
3930633,13.634298189521042,16.268342663889886
3930647,13.102560427476094,16.686304333879544
3930705,12.654733092599727,17.759510757432896
3930909,12.462523946890327,16.055060223661116
3931273,12.721150523911767,17.278315952756625
3931574,12.558671790326024,16.186798288750182
3931737,12.457115845618942,16.31126559746312
3932123,13.321542385960159,16.30956444265865
3932281,13.310398374826232,16.582444046620182
3932883,12.756851592705134,15.137088739137699
3932937,13.254368012619238,16.59615872371694
3933015,13.626835012746124,17.177627427886744
3933169,12.928442075480472,15.9909745581854
3933311,13.649070453252236,15.437430742528948
3933467,12.383528771078602,16.013155301084232
3933640,13.005612372741894,15.434630985972726
3933686,13.49578614745145,18.4247954935979
3933795,12.56231208617115,16.45725951876836
3933919,13.294370029318024,16.979940349135937
3934028,13.203650495051056,16.748572090461238
3934162,13.016969534470597,16.47385480722832
3934441,13.097899716898912,16.787167197763907
3934607,12.496842205108992,17.87162769711737
3934655,12.43846360474143,16.547475357192212
3934775,12.762975946935814,16.388378060093373
3934891,13.191238807316156,17.33757471536769
3935261,12.561926578577467,15.601154592767696
3935394,12.934335812115215,15.42310004727441
3935423,12.642271141901151,16.693504271922553
3935678,13.005840681633451,15.935768411627828
3936003,12.58328196552222,15.012154340449507
3936353,12.714999545499882,15.985640500510435
3936867,12.873703356291548,16.274683423487527
3937006,13.12758871212152,17.176878894929658
3937205,12.775424831417544,17.220750959680295
3937387,12.755462770060127,19.624510554606335
3937733,12.466617988999458,15.066263683284534
3937794,13.247781958040832,16.865293903553546
3938504,12.555449542199366,15.414773076086282
3938527,12.374183167296918,15.690785294940886
3939144,11.996078314770468,14.863596325848036
3939389,13.08863378788718,17.402758138022772
3939535,12.511387874048129,15.281156216314445
3940550,13.008087341082897,16.83699380031859
3940656,12.869153835147142,16.725836600247057
3941028,13.440764585424166,16.021761855166115
3941213,12.696524303311294,15.881895936205684
3941515,12.342096995365297,16.388494476119906
3941726,12.294307544955634,16.904457694175022
3941783,13.210457880936985,15.917468623816308
3941810,12.892362457967916,16.676655076652256
3942284,13.31297660649073,18.822443060084094
3942354,12.67720577792362,15.171774160249212
3942829,12.418608819015232,15.15508128793201
3942841,12.94642299854818,17.051811604530588
3942909,12.916598823401518,16.6497380904819
3943056,12.55253692482344,15.228799375947524
3943244,12.309405978972299,15.66498001662126
3943564,13.09879833996999,18.717089293425072
3943645,13.135568315962486,18.973681860148346
3943719,12.633499472295798,15.842625018687334
3944023,12.990460723061773,17.174188724802885
3944199,12.222028467143483,16.119065488461267
3944230,12.564849081603509,15.065693065328855
3944426,12.629374352768853,15.059054733179014
3944815,12.570687439775615,17.990228602731026
3944928,12.626381361286642,16.22938125826146
3945065,12.761187877163495,16.23575596940167
3945148,12.75028139057545,17.027825517121347
3945374,12.478121452381334,17.086256269124473
3945400,11.93923562905543,14.99396089901414
3945489,12.496076834952278,14.692961742683005
3945493,12.660368711538341,17.229596017275433
3945733,12.46166992156598,14.921264252142777
3946358,13.190994979300052,15.69556643856081
3947200,13.03555190641385,16.614887200364812
3947276,12.767748613129674,16.313327121207916
3947308,12.355159161936424,16.609068842297447
3947315,12.576644579712335,16.196083030015494
3947394,12.767903600683212,17.75615695940975
3947680,13.637371587166715,16.8920714494198
3948002,13.078241163235562,17.646666962772954
3948132,12.92161091022606,17.509948923892537
3948160,12.549016904052104,15.740073411400354
3948513,13.332040781640245,16.32243414801776
3948637,12.726000744910452,16.144551710280915
3948641,12.996824305982122,16.122753866265317
3948749,12.96437449402446,16.310943441932768
3949090,12.593728387364761,17.200031851769083
3949626,13.14934468057147,17.050354110999486
3949767,12.19711141767568,16.0461409241969
3950091,13.074816079714578,17.43240841236829
3950449,12.788936091233062,16.33004584383519
3950689,12.760218808207188,16.48805433521214
3950763,12.68948056266242,17.42753514004373
3950813,13.224903047267365,19.381459931402805
3951386,13.456538472987766,17.14346879542123
3951780,12.952927782042693,16.599954172868244
3952029,12.955607332633386,15.73696018379493
3952434,12.666883517911154,15.127046199790577
3952935,12.465814293784636,15.679993971657682
3953321,13.052463910164263,17.213085011263185
3953905,12.983739112202215,16.256671224482616
3953940,13.052600937647616,17.714537741234857
3954094,12.454680005479707,15.547028653599325
3954237,12.181432366310812,15.905377797156738
3954397,12.45638562413797,17.44225260475862
3954827,13.178118864600572,16.63823602956898
3955183,12.914176050803727,16.664445024589597
3955197,12.849886282356394,16.466782115229986
3955785,13.293770869765089,17.813298664375882
3956004,12.901781470271382,17.458939538594475
3957516,13.125622347918378,17.314758729575747
3957603,13.16008416563535,16.998082360929843
3957860,12.844218839129136,15.504770812123283
3957875,12.921354371962867,16.230325693262884
3958285,13.241260125193246,17.11309701563286
3958729,12.94157394598027,17.049397102508312
3959044,12.956546764808182,16.19332519662031
3959060,12.98139967151669,16.123924019800484
3959102,12.593436034796696,16.71080601418259
3959570,13.110341774263174,16.01513888298415
3959635,12.811063482030658,17.126093815952416
3959699,12.83565972800535,15.839242797660724
3960151,12.980505510399064,17.43685065702223
3960384,13.29222139280828,17.116736870727745
3960453,13.434421476368215,16.662948455060892
3960760,13.460301768354837,16.807541534207687
3960887,12.685023529668458,15.744749020136952
3961168,12.708455441830079,16.536952073205114
3961184,12.272607397080124,16.22062828342835
3961537,13.84847252306862,19.312211851307264
3961807,13.377096298159106,16.48143276471586
3962043,13.097150685040612,15.498150790233092
3962546,12.424276325393885,15.741050559795976
3962637,12.649781043982015,15.304121784699776
3962749,13.178992101378045,16.041609847747555
3962938,13.133467284234865,17.107629371728414
3963312,12.86681013474901,16.831245303400216
3963357,13.253819001895156,16.266701543992472
3963611,12.643134596413528,16.27691441263824
3964335,12.710515942044449,16.220310510732237
3964723,12.567790659296568,16.302674457611214
3964779,12.98578149492793,16.06239774523357
3964926,12.918020753525102,15.8092363430462
3965086,12.855231849468458,17.895517658834375
3965178,12.737750825558729,16.899590009895554
3965204,12.137200932343728,16.728673247827622
3965729,12.507291320488656,17.31779412686972
3965961,13.187709425486762,16.964237149765836
3966901,12.83218929771415,17.812363531834066
3967297,12.750802203523232,16.958172162416354
3968446,13.564033718915477,17.880431609709902
3968499,12.992814992405965,19.39532620326444
3968631,13.192086699258576,17.709573428014195
3968743,13.060628416986942,16.484068900320356
3969642,12.444898682858518,15.664977468995081
3969776,12.335876193573004,15.704704031638483
3970288,12.727954201418054,17.45085829233461
3970311,13.296040535053013,17.587152344484096
3970401,12.741138800471832,16.157700975724488
3970750,12.622744387027758,16.50106525032806
3971111,13.18625622697731,16.127637658937417
3971393,12.928247061272666,15.711365565947386
3971641,12.114806856483417,14.85476213846618
3971942,12.850588753071248,15.320083331489023
3972026,12.531960712253412,17.194208760187575
3972097,13.025959536884804,15.233250307498837
3972200,12.663029000141423,17.458270517276688
3973101,12.856445356020139,17.266383863508413
3973167,13.2731694594504,18.90690596375973
3973765,12.762541435646906,16.303600195670445
3974462,12.40348643023798,15.350198319343095
3974790,12.644979503730475,16.70373966807795
3974813,12.363617102865065,16.192473240870207
3975024,12.432204824866142,15.791785048786537
3975165,12.186848616057942,15.593830216671112
3975845,12.86240350200087,16.064876713137416
3976054,13.40325631518807,18.63314415342502
3976198,12.986751740321987,15.847766615410572
3976433,12.560047290412427,16.870263789210455
3976543,12.815142089668079,15.827143419455796
3976577,13.338182908320105,16.564244768703706
3976625,11.970504268964792,14.432485190232565
3977442,12.825953481547858,17.530435259647227
3978000,12.63134432457026,14.581331286054438
3978185,12.440208942325313,16.51692894329964
3978196,13.1201487799679,17.788516724235144
3978998,12.39177586879633,16.862878192392838
3979715,12.422828215881426,16.04162388670447
3979843,13.585215291531489,16.906750322384262
3980204,13.400758703913166,15.887171713013105
3980706,13.030285955971472,15.938093348145886
3980737,13.030771386196372,16.631078460525902
3980900,11.909815271602447,14.086997568802348
3981124,12.864549283588214,16.221665201037492
3981461,12.57554329068869,15.814990482680344
3981816,13.194315396874055,16.81213541109474
3981946,12.9327110284445,17.62219608789825
3982312,12.34287238181846,17.122078139153544
3982722,13.608551410157554,19.66110205039543
3983068,13.20170675641679,17.558531920463327
3983158,12.818743769677749,16.286692098218225
3983197,12.957103563097702,17.71708812014779
3983352,13.218037007901712,17.180733464050093
3983688,13.158609758974633,16.94582588208286
3984157,12.738313553312073,15.830542284852806
3984539,12.704174294433876,16.911031400440592
3984543,13.235237622378342,16.653566688598584
3984914,13.568857167531764,15.869405878491369
3984937,13.037969408880594,16.027179048747556
3985000,13.306582587319335,17.48555373853002
3985196,12.157540232600583,15.152246481124537
3985547,13.047964350293736,17.443739212138823
3985711,12.618222649267459,16.10135846624438
3985869,13.097460860430775,16.925164379502554
3985998,13.602133493021876,17.09852432192562
3986009,12.920952056298352,16.998178807610714
3986032,12.613651141866121,14.759495592511728
3986075,13.211059611414344,16.766213961869877
3986116,13.034634549353374,16.334959273968323
3986315,12.531656050334801,15.446326493075397
3986405,13.51248806579805,16.148335841823126
3986464,13.080030272391724,17.49595664411831
3986486,13.23660451833548,18.627984116491184
3986506,12.634639258910154,15.57105251147279
3987358,12.63855621284622,14.801575720335428
3987517,12.35018275314654,14.944979176633753
3987804,12.369931973362378,15.504641692721599
3987873,12.863320494695376,15.97860193471332
3987990,13.08206916474045,17.639586306092053
3988038,12.745967063832426,16.07139417680376
3988115,12.454397867963285,14.49997328412913
3988232,12.878853400495327,17.872870046283136
3988449,12.832913204445592,18.646963813923072
3988600,13.32928886898805,18.056642052615267
3988719,13.601281097262866,17.925144127887094
3988899,13.149824022400052,17.002136251986645
3989507,12.690737405773696,17.506044339673263
3989555,12.919683607819149,16.1577289679707
3989712,12.654076340786053,16.16035567528532
3989814,12.69664999185114,16.564891241004293
3990614,12.87046834163092,17.16886756815505
3991085,12.804694798336984,16.59552011235239
3991100,13.14524768467472,17.011246071916865
3991354,13.575613089860235,18.860166643127137
3991442,12.652818779192065,15.347779908014067
3991474,12.311281770315478,16.273666466237017
3991837,13.15002911535982,15.669250968917423
3992000,12.978572532010947,15.114144135706903
3992034,13.053798141726741,16.655399034934373
3992350,12.855581983331469,17.69700206736938
3992648,12.771647436107504,16.674961367787507
3992744,12.764230554526112,16.890412347631834
3992964,12.956882845303099,16.406209130706905
3993041,12.802430905430452,16.575807100380356
3993240,12.488780872591354,15.161170943924537
3995133,13.429416833403142,15.600942446825854
3995462,12.580982531930202,17.404237531601996
3995801,13.575142960846865,16.88141268876522
3996036,13.33884198655558,17.48895475969739
3996504,13.051236663632393,15.560125537549425
3996518,12.563455015226907,16.1050928377535
3996947,12.920383856211702,16.281232217704108
3997064,13.504076259541916,17.869882791633394
3998186,12.933431925137464,16.140204401324766
3998272,12.428438643647615,17.63885931070843
3998471,13.566911876805104,18.726719452815075
3999229,12.604398158825822,16.195311439793258
3999292,13.22665603495878,15.973003682094642
3999545,12.948244402327434,16.82137645176385
3999640,12.808214968329985,17.978133714906384
4000722,12.914268268840045,17.455598186921783
4001123,12.892092009237773,16.104482415646004
4001521,13.617207063548054,18.496426144617388
4001595,12.548167961768302,16.451181242319084
4001793,13.015509662757315,17.636988958045837
4001914,12.18150659264165,15.313152609933702
4002218,13.21786991164423,17.627624615417925
4002307,12.865885740313518,17.229113836054545
4003168,12.687912816130169,16.440152882755676
4003405,13.438724515293107,17.029770092335227
4003588,11.81633555482386,14.803321712653172
4003601,13.074341164806329,17.30667606983583
4003742,12.953440716569336,17.05109299939736
4003756,13.073680544101812,16.56797066340761
4004240,13.16436411080678,17.615846832372757
4004526,13.445750496323244,17.409371270313095
4004544,12.792140601545455,18.374929131817506
4004597,12.840652721550725,16.16359992597061
4004651,13.549004050526994,17.705860163645568
4004696,13.480528961425302,16.160175806476172
4004794,12.917930770584631,17.328638229750222
4005241,12.015454189173022,16.75910026025059
4005936,12.783356054790408,17.099639036705184
4006407,12.741439453124757,17.343069625023762
4006956,12.71380367838621,15.75530168031793
4007028,12.144198215766858,14.488703092168262
4007648,13.656638409561412,17.570636887549654
4007709,13.117115410659608,16.412479336897167
4007838,12.790135356150065,17.089890470699544
4007869,13.120871970468295,17.222518320928156
4007986,13.19566935888058,17.3917048905412
4008250,12.593022267039583,16.455064758090444
4008456,12.67570091534238,17.057281993911587
4008944,12.427415033647838,15.900849776908396
4009166,12.523510796384175,16.15312262436113
4009557,13.360970030263365,15.447306124489604
4010104,13.547562286599602,17.597650266225607
4010149,12.3501047464527,15.721984307627991
4010299,12.568987388462203,17.15845407990984
4010594,12.799031896122559,16.33970867466183
4010825,13.067833559234701,18.202355042255583
4010838,13.220051911757357,16.4091336110474
4011032,12.44431641978536,16.6201283291165
4011168,13.058140687688605,15.675173563016862
4011440,12.569515325515763,16.205083649796023
4011553,12.547925710861735,15.804448282017745
4012132,13.23404742750949,17.716888772392302
4012158,12.94433773405151,17.27185199126602
4012215,12.333667343117463,15.360478514206639
4012490,12.886576881351726,16.5296596076884
4012513,13.153973042644148,16.35948242949299
4012805,12.182202357586288,15.16838677229734
4013019,13.096907376836135,16.061943181584557
4013256,13.312780344931289,17.933350198637875
4013357,12.404799677506213,16.441978604114386
4013398,13.155582414390143,17.216317193207132
4013675,12.70597020654986,15.728728079228876
4013817,13.10841986784917,16.96834897237873
4014073,12.753537535813367,15.670026116482102
4014189,13.399496340142278,17.745316891487075
4014474,12.375579487421524,16.745486237050716
4014555,12.887692118030651,15.707050062870515
4014659,12.322694460089215,15.722266114385759
4014975,12.597988999037616,16.56231910022055
4015040,12.553529308695358,17.20663574497872
4015079,13.268193660915507,19.093432839070022
4015098,12.937732839761338,16.751315824691858
4015765,13.373554661220084,17.066111432901216
4015989,12.510617061622543,16.780206830399646
4016155,13.830356502872537,18.995822739421936
4017159,12.760343608344785,17.731644188608463
4017404,12.483645439824688,17.48266827618166
4018008,12.825262200947085,18.498545586352037
4018593,13.051516486085042,15.195999358955433
4018702,13.437458724838187,17.096710301741773
4019521,12.79218570575488,15.650270002654132
4019970,13.562167316078792,17.70503855898839
4020073,12.800294209495348,16.688971614209215
4020380,13.364374592817981,16.62986153411977
4020786,12.409224355743252,15.634813388134297
4020911,12.89654661144269,17.027297351246997
4021098,13.030217928089684,15.647494924273657
4022157,12.535716903460228,17.268322814491167
4022433,12.315799391849325,15.632037606796278
4022642,13.13931097445261,17.185768003752077
4022656,12.657651992251193,16.663386218102836
4022687,12.056027947629305,15.002039805822728
4022776,12.725758403621054,15.926142425202725
4023480,13.21572589195312,17.64256966374545
4023561,11.875886034661548,16.14486422719425
4023818,13.394300062146852,18.0416015667726
4024028,12.837994599922716,17.106076099188645
4024624,13.090321174606062,17.187926187571
4024663,12.867157414817033,16.95600144799359
4025026,13.062019941388495,17.639969446651193
4025083,13.055198919599954,17.618966309660543
4025457,12.699764415691625,17.8667997993614
4025622,12.850353295154154,16.36577381670677
4025678,12.8642648334784,16.32892142339094
4025725,12.731125914820666,16.928895158778335
4025836,12.823051611411522,16.37380644438585
4025927,13.188342145439686,17.679799207372586
4026365,12.898698313017832,18.232373974717692
4026370,13.176799381981978,17.610797115262027
4026531,12.65085889167324,15.724902481751474
4026661,12.963000645735612,16.605065471668496
4027310,12.601933904906172,16.16307491155042
4027325,12.705489718943147,15.490612378367446
4028495,13.102239122522533,17.664825207160128
4028713,12.644620206914322,16.108863305112873
4029175,12.962589395563507,17.633134399887624
4029513,12.227590632912031,14.866018930282486
4030664,12.937940932741814,18.2645221258631
4030818,13.086513123820412,17.948115252638743
4032195,12.83713843361487,15.935671328933934
4032506,12.128723593885436,17.023020881121955
4033808,13.265989895879784,16.717504256036413
4034166,12.790455412709177,15.719962256852
4034392,12.823435341039792,16.226205824763092
4034404,12.8231175414416,17.097052586284978
4034418,13.120779608463259,16.92606483928127
4034617,12.839017001695256,15.33086207917624
4034748,12.632848970080849,17.033512160571163
4034867,13.03099664766462,17.39014912694951
4035379,13.499522761760675,15.664714061027391
4035495,12.597366516121008,16.512451501390572
4035504,13.163007816392698,17.68766394703105
4036691,12.647529268619373,16.605078474079775
4037117,13.102460409157844,16.380317652644738
4037410,13.552342875884346,18.029178752583157
